Date,Open,High,Low,Close
2001-05-31,14.51,14.59,13.97,14.28
2001-06-01,14.37,15.19,14.29,15.07
2001-06-04,15.08,15.16,14.63,14.83
2001-06-05,14.82,15.77,14.79,15.61
2001-06-06,15.67,15.88,15.44,15.68
2001-06-07,15.54,16.61,15.42,16.56
2001-06-08,16.51,16.54,15.96,16.13
2001-06-11,16.16,16.17,15.41,15.66
2001-06-12,15.33,16.42,15.3,16.18
2001-06-13,16.3,16.55,15.5,15.64
2001-06-14,15.44,15.87,15.22,15.61
2001-06-15,15.42,16.12,15.14,15.85
2001-06-18,15.81,16.07,15.05,15.22
2001-06-19,15.51,15.87,14.08,14.39
2001-06-20,14.13,15.17,13.83,15.01
2001-06-21,14.95,15.56,14.55,15.29
2001-06-22,15.22,15.62,15.02,15.22
2001-06-25,15.39,15.46,14.75,15.19
2001-06-26,14.86,15.71,14.8,15.63
2001-06-27,15.56,15.59,14.88,15.15
2001-06-28,15.35,15.55,15.17,15.33
2001-06-29,15.38,15.71,15.21,15.47
2001-07-02,14.85,14.98,14.56,14.78
2001-07-03,14.68,15.12,14.6,14.97
2001-07-05,14.79,14.88,13.87,13.88
2001-07-06,13.68,13.78,13.19,13.46
2001-07-09,13.28,13.6,12.89,13.02
2001-07-10,13.19,13.36,12.96,13.12
2001-07-11,13.07,13.3,12.69,13.1
2001-07-12,13.72,13.88,13.38,13.79
2001-07-13,13.68,13.83,13.21,13.5
2001-07-16,13.35,13.51,12.35,12.41
2001-07-17,12.21,13.23,12.09,13.11
2001-07-18,12.8,13.15,12.39,12.65
2001-07-19,12.84,13.39,12.64,12.86
2001-07-20,12.51,12.82,12.09,12.49
2001-07-23,12.5,12.52,11.29,11.31
2001-07-24,11.46,12.08,11.22,12.07
2001-07-25,12.05,12.07,11.55,11.95
2001-07-26,11.84,13.26,11.78,13.14
2001-07-27,13.15,13.65,12.76,13.51
2001-07-30,13.52,13.58,13.04,13.18
2001-07-31,13.2,13.55,12.72,13.49
2001-08-01,13.76,14.38,13.66,14.31
2001-08-02,14.5,14.71,14.01,14.65
2001-08-03,14.51,14.76,14.23,14.56
2001-08-06,14.44,15.13,14.28,14.98
2001-08-07,14.98,15.05,14.58,14.76
2001-08-08,14.63,15.01,14.32,14.38
2001-08-09,14.32,14.6,13.87,14.13
2001-08-10,14.12,14.31,13.69,14.11
2001-08-13,14.36,14.87,14.14,14.71
